49.5824	-0.69895	-156.62883
49.5924	-0.69898	-159.54443
49.6024	-0.69899	-157.69172
49.6124	-0.69902	-152.94277
49.6224	-0.69897	-154.56833
49.6324	-0.69903	-157.43409
49.6424	-0.69897	-157.15196
49.6524	-0.69893	-154.97358
49.6624	-0.69898	-154.17466
49.6724	-0.69899	-149.3985
49.6736	-0.69899	-159.67773
49.6836	-0.69899	-155.98641
49.6936	-0.699	-156.21671
49.7036	-0.69899	-154.99184
49.7136	-0.69904	-157.35766
49.7236	-0.699	-155.70069
49.7336	-0.69896	-157.55022
49.7436	-0.699	-155.41525
49.7536	-0.699	-157.30961
49.7636	-0.69903	-155.69701
49.7736	-0.69897	-156.58514
49.7836	-0.69902	-154.10066
49.7936	-0.69895	-156.0536
49.8036	-0.69899	-156.99162
49.8136	-0.69898	-157.70468
49.8236	-0.69902	-158.11074
49.8336	-0.69903	-154.77873
49.8436	-0.69902	-154.88328
49.8536	-0.69896	-156.01285
49.8636	-0.699	-155.36051
49.8736	-0.69897	-157.04131
49.8836	-0.69897	-158.31112
49.8936	-0.69898	-159.54532
49.9036	-0.699	-157.62591
49.9136	-0.69894	-157.10326
49.9236	-0.69901	-155.37921
49.9336	-0.69901	-154.62209
49.9436	-0.69903	-154.05512
49.9536	-0.69901	-156.19351
49.9636	-0.69898	-156.00766
49.9736	-0.69898	-157.37386
49.9836	-0.69899	-153.16401
49.9936	-0.69895	-152.86282
50.0036	-0.69898	-153.33833
50.0136	-0.699	-153.98298
50.0236	-0.69899	-155.31414
50.0336	-0.69896	-154.4565
50.0436	-0.69903	-151.51706
50.0536	-0.69896	-153.24495
50.0636	-0.69896	-154.63971
50.0736	-0.69896	-158.19577
50.0836	-0.69898	-159.39308
50.0936	-0.69904	-157.53484
50.1036	-0.69902	-154.65365
50.1136	-0.69902	-155.62665
50.1236	-0.69898	-156.56531
50.1336	-0.699	-155.17701
50.1436	-0.69901	-155.31079
50.1536	-0.69901	-154.52871
50.1636	-0.69907	-153.71346
50.1736	-0.69898	-153.76155
50.1836	-0.69903	-153.65359
50.1936	-0.69894	-155.49121
50.2036	-0.69897	-155.57563
50.2136	-0.69904	-155.01158
50.2236	-0.69901	-154.97106
50.2336	-0.699	-155.2603
50.2436	-0.69903	-156.95814
50.2536	-0.69901	-155.37478
50.2636	-0.69901	-154.3026
50.2736	-0.69901	-154.30889
50.2836	-0.69899	-152.65553
50.2936	-0.69899	-153.88156
50.3036	-0.69902	-153.82483
50.3136	-0.69897	-157.77562
50.3236	-0.69902	-158.40892
50.3336	-0.69901	-157.36988
50.3436	-0.69904	-156.15667
50.3536	-0.69901	-154.97315
50.3636	-0.69898	-154.93885
50.3736	-0.699	-157.69014
50.3836	-0.69904	-154.63608
50.3936	-0.69899	-155.81422
50.4036	-0.69899	-154.75503
50.4136	-0.69906	-155.93278
50.4236	-0.69899	-155.08387
50.4336	-0.69902	-152.22055
50.4436	-0.69901	-155.46478
50.4536	-0.699	-154.66109
50.4636	-0.69904	-159.17374
50.4736	-0.69899	-157.63531
50.4836	-0.69898	-156.64909
50.4936	-0.69901	-151.52135
50.5036	-0.69898	-151.78263
50.5136	-0.69903	-153.26722
50.5236	-0.69901	-155.07705
50.5336	-0.69896	-157.68296
50.5436	-0.69897	-155.09546
50.5536	-0.69898	-154.95444
50.5636	-0.69899	-155.36403
50.5736	-0.69901	-156.27387
50.5836	-0.69896	-152.73554
50.5936	-0.699	-153.03938
50.6036	-0.69901	-157.17829
50.6136	-0.69905	-158.24175
50.6236	-0.69898	-155.465
50.6336	-0.69899	-154.48494
50.6436	-0.69898	-154.04805
50.6536	-0.69904	-157.51678
50.6636	-0.69901	-156.86891
50.6736	-0.69898	-155.26304
50.6836	-0.69903	-154.22401
50.6936	-0.69899	-153.93175
50.7036	-0.69902	-156.38088
50.7136	-0.69902	-157.66192
50.7236	-0.69904	-156.18905
50.7336	-0.69902	-155.37722
50.7436	-0.69899	-155.13255
50.7536	-0.69902	-154.08186
50.7636	-0.699	-155.07742
50.7736	-0.69899	-156.37011
50.7836	-0.699	-155.46119
50.7936	-0.69899	-156.2362
50.8036	-0.69901	-156.23635
50.8136	-0.69899	-156.5257
50.8236	-0.69903	-155.61602
50.8336	-0.69898	-157.423
50.8436	-0.69897	-156.83565
50.8536	-0.69898	-155.42027
50.8636	-0.69899	-153.87191
50.8736	-0.69895	-156.95298
50.8836	-0.69902	-158.2675
50.8936	-0.69903	-157.99027
50.9036	-0.69901	-155.17806
50.9136	-0.699	-155.39347
50.9236	-0.69893	-154.81761
50.9336	-0.699	-154.72101
50.9436	-0.699	-155.38249
50.9536	-0.69903	-160.04614
50.9548	-0.69897	-149.92384
50.9584	-0.69902	-160.15517
50.9684	-0.69903	-157.39174
50.9784	-0.69899	-153.94008
50.9884	-0.69897	-155.00882
50.9984	-0.69898	-156.00646
51.0084	-0.69899	-156.71131
51.0184	-0.699	-156.09312
51.0284	-0.699	-156.68053
51.0384	-0.69903	-159.46793
51.0484	-0.69899	-157.37204
51.0584	-0.69901	-155.12317
51.0684	-0.69898	-151.82461
51.0784	-0.69896	-150.19155
51.0794	-0.69896	-161.26394
51.0808	-0.69897	-151.06463
51.0866	-0.699	-161.2428
51.088	-0.69899	-151.20597
51.098	-0.69899	-153.42491
51.108	-0.69901	-158.26551
51.118	-0.69901	-158.5322
51.128	-0.699	-157.72645
51.138	-0.69902	-152.43594
51.148	-0.69902	-151.32544
51.1564	-0.69907	-161.74202
51.1576	-0.69899	-150.20187
51.1662	-0.69896	-160.24427
51.1762	-0.69901	-157.35525
51.1862	-0.69904	-157.02427
51.1962	-0.69898	-154.20001
51.2062	-0.69896	-154.47681
51.2162	-0.69899	-153.60931
51.2262	-0.69897	-153.74232
51.2362	-0.69899	-155.86947
51.2462	-0.69894	-156.09068
51.2562	-0.699	-156.19732
51.2662	-0.69898	-156.48368
51.2762	-0.69897	-156.24265
51.2862	-0.69894	-157.2875
51.2962	-0.69895	-157.99398
51.3062	-0.69901	-157.98165
51.3162	-0.69896	-158.06249
51.3262	-0.699	-156.5284
51.3362	-0.69899	-157.15892
51.3462	-0.69896	-158.72392
51.3562	-0.69898	-158.01204
51.3662	-0.69904	-155.14961
51.3762	-0.69898	-155.60975
51.3862	-0.69901	-155.72499
51.3962	-0.69896	-153.44776
51.4062	-0.69901	-155.12906
51.4162	-0.69901	-153.68104
51.4262	-0.69897	-151.5385
51.4362	-0.69899	-154.2945
51.4462	-0.69899	-152.9467
51.4562	-0.69901	-154.86678
51.4662	-0.69901	-155.03363
51.4762	-0.69898	-154.11233
51.4862	-0.699	-150.29788
51.4874	-0.69895	-160.4416
51.4884	-0.69895	-150.14135
51.4898	-0.69901	-161.06274
51.4912	-0.699	-149.94767
51.5012	-0.699	-152.99214
51.5112	-0.69897	-155.78193
51.5212	-0.69893	-156.34009
51.5312	-0.69897	-155.68051
51.5412	-0.69896	-152.58011
51.5512	-0.69899	-153.2221
51.5612	-0.69898	-153.35446
51.5712	-0.69898	-153.44141
51.5812	-0.69899	-153.63297
51.5912	-0.699	-153.59461
51.6012	-0.69896	-154.58188
51.6112	-0.69896	-156.58075
51.6212	-0.69902	-152.36941
51.6312	-0.69899	-152.96712
51.6412	-0.69901	-155.55939
51.6512	-0.69896	-154.22302
51.6612	-0.69899	-158.8628
51.6712	-0.69899	-157.14819
51.6812	-0.69898	-155.79965
51.6912	-0.69904	-156.11268
51.7012	-0.69902	-155.21425
51.7112	-0.69902	-152.80277
51.7212	-0.69901	-154.2806
51.7312	-0.69901	-155.31502
51.7412	-0.69902	-154.78869
51.7512	-0.69899	-155.79462
51.7612	-0.69901	-155.03302
51.7712	-0.69906	-151.86616
51.7812	-0.69903	-153.15302
51.7912	-0.69901	-155.85803
51.8012	-0.69902	-157.75305
51.8112	-0.69903	-156.75427
51.8212	-0.69902	-157.20327
51.8312	-0.69901	-152.41579
51.8412	-0.69903	-151.54706
51.8512	-0.69898	-153.13665
51.8612	-0.69902	-154.49837
51.8712	-0.69901	-155.72964
51.8812	-0.69902	-155.64498
51.8912	-0.69898	-155.93035
51.9012	-0.69903	-154.74383
51.9112	-0.69899	-151.78028
51.9212	-0.69895	-149.81494
51.9222	-0.69899	-159.97983
51.926	-0.69903	-148.32534
51.927	-0.69898	-158.37884
51.937	-0.69904	-158.93066
51.947	-0.69904	-155.38983
51.957	-0.69905	-156.74584
51.967	-0.69898	-154.1254
51.977	-0.69903	-156.37961
51.987	-0.69898	-151.46122
51.997	-0.69902	-152.09228
52.007	-0.69904	-152.73159
52.017	-0.69901	-153.97436
52.027	-0.69905	-157.84804
52.037	-0.69899	-157.96176
52.047	-0.69901	-160.20041
52.057	-0.69901	-154.69617
52.067	-0.699	-156.19342
52.077	-0.69899	-152.27556
52.087	-0.69901	-154.5715
52.097	-0.69901	-156.28049
52.107	-0.69903	-157.01548
52.117	-0.69899	-157.39809
52.127	-0.699	-155.28958
52.137	-0.69903	-154.04819
52.147	-0.69898	-154.74318
52.157	-0.69898	-152.51568
52.167	-0.69901	-155.29109
52.177	-0.69906	-156.89598
52.187	-0.699	-155.46573
52.197	-0.69896	-154.52505
52.207	-0.69902	-154.21796
52.217	-0.69899	-156.76592
52.227	-0.69903	-152.59046
52.237	-0.69896	-153.57521
52.247	-0.69898	-155.23565
52.257	-0.69903	-154.40568
52.267	-0.69897	-152.91722
52.277	-0.69899	-153.37342
52.287	-0.69902	-155.96328
52.297	-0.69896	-155.36519
52.307	-0.69903	-155.97057
52.317	-0.69904	-154.51725
52.327	-0.69901	-155.60342
52.337	-0.69902	-155.93736
52.347	-0.69903	-153.70392
52.357	-0.69903	-153.75066
52.367	-0.69902	-154.66907
52.377	-0.69901	-157.20499
52.387	-0.69896	-157.47449
52.397	-0.69904	-154.12486
52.407	-0.69899	-158.12778
52.417	-0.699	-154.83177
52.427	-0.699	-155.00598
52.437	-0.69904	-153.99979
52.447	-0.69898	-153.67638
52.457	-0.69897	-155.75417
52.467	-0.69901	-154.60566
52.477	-0.69901	-156.80749
52.487	-0.69898	-156.24714
52.497	-0.69902	-156.06827
52.507	-0.69897	-156.41251
52.517	-0.69899	-154.48103
52.527	-0.69898	-155.50268
52.537	-0.699	-156.48199
52.547	-0.699	-153.74707
52.557	-0.69903	-152.93467
52.567	-0.69902	-152.96263
52.577	-0.69903	-153.26943
52.587	-0.69901	-155.58258
52.597	-0.69903	-154.80536
52.607	-0.69901	-152.79794
52.617	-0.69902	-155.28906
52.627	-0.69899	-153.97174
52.637	-0.69903	-153.24869
52.647	-0.699	-157.20005
52.657	-0.69901	-158.79087
52.667	-0.699	-157.04046
52.677	-0.69906	-155.24157
52.687	-0.69902	-151.64882
52.697	-0.699	-156.22207
52.707	-0.69902	-155.05
52.717	-0.69903	-157.64353
52.727	-0.69903	-155.76347
52.737	-0.69899	-156.3738
52.747	-0.69904	-155.85991
52.757	-0.69897	-158.36869
52.767	-0.69898	-158.05746
52.777	-0.69906	-156.64119
52.787	-0.699	-154.94648
52.797	-0.69903	-153.31696
52.807	-0.699	-153.00829
52.817	-0.699	-157.06419
52.827	-0.69905	-155.5982
52.837	-0.699	-153.83937
52.847	-0.69906	-154.10183
52.857	-0.69901	-153.96274
52.867	-0.699	-157.6922
52.877	-0.69904	-157.23202
52.887	-0.69903	-156.07948
52.897	-0.69897	-155.11908
52.907	-0.69903	-154.08683
52.917	-0.69899	-156.86537
52.927	-0.69899	-155.4486
52.937	-0.69898	-154.10325
52.947	-0.69898	-154.41319
52.957	-0.69904	-155.82117
52.967	-0.69901	-154.91916
52.977	-0.69899	-153.79145
52.987	-0.69896	-153.77817
52.997	-0.69898	-151.87382
53.007	-0.69901	-152.79373
53.017	-0.699	-153.3154
53.027	-0.69898	-151.53422
53.037	-0.69896	-155.72337
53.047	-0.69904	-153.45753
53.057	-0.69903	-154.26519
53.067	-0.69904	-153.63801
53.077	-0.69898	-153.81448
53.087	-0.69903	-152.7158
53.097	-0.69903	-155.94658
53.107	-0.69899	-153.94265
53.117	-0.69897	-154.89731
53.127	-0.69899	-154.72631
53.137	-0.69904	-155.30324
53.147	-0.69902	-157.46718
53.157	-0.69899	-155.82707
53.167	-0.69898	-155.1184
53.177	-0.69903	-155.35102
53.187	-0.69898	-160.14981
53.197	-0.69901	-158.4911
53.207	-0.699	-158.39787
53.217	-0.69902	-158.16545
53.227	-0.69901	-155.97487
53.237	-0.69903	-154.54118
53.247	-0.69901	-155.34964
53.257	-0.69898	-153.87407
53.267	-0.699	-157.46822
53.277	-0.69902	-155.95981
53.287	-0.69901	-155.23196
53.297	-0.69897	-155.46586
53.307	-0.69899	-156.63966
53.317	-0.699	-155.69873
53.327	-0.69902	-156.76594
53.337	-0.69895	-154.24821
53.347	-0.69898	-154.03218
53.357	-0.69904	-155.27786
53.367	-0.69898	-153.73844
53.377	-0.69898	-153.56972
53.387	-0.69902	-152.62468
53.397	-0.69901	-154.83289
53.407	-0.69901	-155.55933
53.417	-0.69897	-155.06838
53.427	-0.699	-151.89693
53.437	-0.69904	-152.39794
53.447	-0.69899	-152.65041
53.457	-0.69901	-152.35379
53.467	-0.69903	-154.26231
53.477	-0.69903	-154.28979
53.487	-0.699	-152.78374
53.497	-0.69901	-154.49983
53.507	-0.69897	-154.58562
53.517	-0.69902	-152.79463
53.527	-0.69898	-154.23471
53.537	-0.69898	-154.79465
53.547	-0.69899	-153.9229
53.557	-0.69899	-153.54507
53.567	-0.69899	-154.61369
53.577	-0.69897	-154.49632
53.587	-0.69899	-153.33904
53.597	-0.69899	-152.853
53.607	-0.69899	-153.86983
53.617	-0.699	-154.10028
53.627	-0.69903	-152.93186
53.637	-0.69895	-154.89651
53.647	-0.69899	-153.68782
53.657	-0.69901	-153.10347
53.667	-0.69901	-155.00397
53.677	-0.69899	-152.38284
53.687	-0.69902	-152.59569
53.697	-0.69896	-154.10244
53.707	-0.699	-155.1132
53.717	-0.69903	-152.94393
53.727	-0.69896	-154.19711
53.737	-0.69902	-156.84114
53.747	-0.69898	-155.53915
53.757	-0.69897	-156.43657
53.767	-0.699	-155.53837
53.777	-0.69903	-153.18082
53.787	-0.699	-153.99898
53.797	-0.69896	-156.16206
53.807	-0.69898	-155.38026
53.817	-0.69903	-155.19061
53.827	-0.69901	-154.54232
53.837	-0.69903	-157.04208
53.847	-0.69899	-159.19574
53.857	-0.69903	-154.88503
53.867	-0.69892	-155.31319
53.877	-0.699	-157.33906
53.887	-0.69901	-155.12164
53.897	-0.69901	-154.84822
53.907	-0.69898	-154.73277
53.917	-0.69898	-157.27719
53.927	-0.69897	-158.2529
53.937	-0.69901	-156.9978
53.947	-0.69896	-154.4423
53.957	-0.69899	-155.3631
53.967	-0.69898	-157.01616
53.977	-0.69904	-157.75653
53.987	-0.699	-157.89139
53.997	-0.69896	-156.15041
54.007	-0.69899	-155.92138
54.017	-0.69902	-158.62192
54.027	-0.69906	-156.23019
54.037	-0.69903	-156.42534
54.047	-0.69899	-157.44408
54.057	-0.69897	-156.71849
54.067	-0.69899	-155.68499
54.077	-0.69898	-157.44101
54.087	-0.69899	-157.04117
54.097	-0.69904	-154.92368
54.107	-0.69901	-157.17143
54.117	-0.69901	-155.33786
54.127	-0.69896	-156.13249
54.137	-0.69903	-155.4118
54.147	-0.69901	-154.84984
54.157	-0.69901	-155.13885
54.167	-0.69904	-155.93447
54.177	-0.699	-158.44599
54.187	-0.69899	-158.10606
54.197	-0.69898	-156.99251
54.207	-0.699	-157.6101
54.217	-0.699	-158.50206
54.227	-0.69899	-157.8545
54.237	-0.69899	-158.98378
54.247	-0.69903	-157.38254
54.257	-0.69904	-156.15589
54.267	-0.69905	-156.13986
54.277	-0.69903	-156.26321
54.287	-0.69899	-157.07602
54.297	-0.69902	-154.81683
54.307	-0.69902	-154.30628
54.317	-0.699	-154.09029
54.327	-0.69902	-156.01685
54.337	-0.69902	-158.02978
54.347	-0.69903	-152.46441
54.357	-0.69906	-154.01332
54.367	-0.69901	-155.93579
54.377	-0.69899	-157.14485
54.387	-0.69903	-155.9728
54.397	-0.699	-155.08161
54.407	-0.69898	-155.99771
54.417	-0.69898	-156.95053
54.427	-0.69899	-157.11632
54.437	-0.69903	-156.08084
54.447	-0.699	-153.76366
54.457	-0.69903	-155.09841
54.467	-0.69898	-155.80915
54.477	-0.69898	-156.0751
54.487	-0.69902	-157.50406
54.497	-0.69904	-154.07967
54.507	-0.69905	-154.90905
54.517	-0.69898	-155.59594
54.527	-0.69905	-155.28056
54.537	-0.69899	-154.23817
54.547	-0.69901	-155.09562
54.557	-0.69899	-152.79292
54.567	-0.69899	-150.52213
54.577	-0.69901	-151.95596
54.587	-0.69899	-154.87046
54.597	-0.69897	-156.64359
54.607	-0.699	-158.04846
54.617	-0.699	-158.73761
54.627	-0.69901	-155.81935
54.637	-0.69902	-155.96461
54.647	-0.69898	-155.77204
54.657	-0.69904	-152.74662
54.667	-0.69902	-153.07842
54.677	-0.69901	-153.50714
54.687	-0.69901	-154.54856
54.697	-0.699	-152.11231
54.707	-0.69898	-156.33866
54.717	-0.69903	-153.8551
54.727	-0.699	-155.10135
54.737	-0.69898	-155.08314
54.747	-0.69901	-153.82211
54.757	-0.69901	-154.36734
54.767	-0.69899	-155.07848
54.777	-0.69899	-156.7111
54.787	-0.699	-155.76916
54.797	-0.69901	-155.50334
54.807	-0.69898	-157.79592
54.817	-0.69902	-157.91447
54.827	-0.69899	-157.37355
54.837	-0.69898	-154.95995
54.847	-0.69899	-155.97347
54.857	-0.69903	-156.11609
54.867	-0.69901	-157.24714
54.877	-0.69901	-157.26674
54.887	-0.69903	-153.58674
54.897	-0.69901	-156.77863
54.907	-0.69901	-157.19966
54.917	-0.699	-156.93378
54.927	-0.69902	-155.95572
54.937	-0.69904	-154.75938
54.947	-0.699	-156.6665
54.957	-0.699	-152.42721
54.967	-0.69901	-154.39731
54.977	-0.69903	-154.11123
54.987	-0.69903	-155.92168
54.997	-0.69899	-155.13302
55.007	-0.69898	-153.69422
55.017	-0.69898	-154.58745
55.027	-0.69903	-154.59547
55.037	-0.69899	-155.90652
55.047	-0.69904	-157.94578
55.057	-0.69901	-155.57903
55.067	-0.69902	-155.18404
55.077	-0.69901	-154.43213
55.087	-0.69899	-152.78339
55.097	-0.699	-155.1322
55.107	-0.69899	-153.52032
55.117	-0.69898	-157.1657
55.127	-0.699	-157.15362
55.137	-0.69905	-157.4868
55.147	-0.69899	-154.18205
55.157	-0.699	-154.59734
55.167	-0.69899	-154.94791
55.177	-0.69903	-153.7275
55.187	-0.69902	-154.81623
55.197	-0.69903	-157.12992
55.207	-0.699	-156.05845
55.217	-0.69903	-156.68827
55.227	-0.69901	-155.35002
55.237	-0.69901	-152.48452
55.247	-0.69901	-153.75809
55.257	-0.69907	-155.82997
55.267	-0.69905	-155.77716
55.277	-0.69901	-155.77287
55.287	-0.69903	-153.8715
55.297	-0.69903	-156.52603
55.307	-0.69903	-156.17182
55.317	-0.69902	-154.88655
55.327	-0.69901	-155.18704
55.337	-0.69901	-156.15038
55.347	-0.69902	-154.31402
55.357	-0.699	-155.07834
55.367	-0.69895	-155.88289
55.377	-0.69897	-155.80689
55.387	-0.69901	-155.68342
55.397	-0.69902	-155.88891
55.407	-0.69896	-155.29541
55.417	-0.69905	-152.05373
55.427	-0.69904	-153.01254
55.437	-0.69901	-154.9364
55.447	-0.69903	-155.68472
55.457	-0.69898	-155.35272
55.467	-0.69903	-159.81631
55.4686	-0.69905	-149.08966
55.4696	-0.69901	-159.88277
55.4708	-0.699	-148.78738
55.4718	-0.69899	-158.791
55.4818	-0.69895	-157.73668
55.4918	-0.69898	-153.4346
55.5018	-0.69901	-154.77269
55.5118	-0.69899	-154.75163
55.5218	-0.69903	-154.13147
55.5318	-0.69898	-154.30467
55.5418	-0.69898	-155.07109
55.5518	-0.69902	-153.63538
55.5618	-0.69894	-157.68101
55.5718	-0.69903	-158.61451
55.5818	-0.69901	-156.45477
55.5918	-0.69903	-156.37659
55.6018	-0.69903	-156.96315
55.6118	-0.699	-156.76926
55.6218	-0.69903	-155.14124
55.6318	-0.69904	-154.66262
55.6418	-0.69896	-154.56287
55.6518	-0.69903	-155.82603
55.6618	-0.69907	-154.68285
55.6718	-0.69899	-154.54449
55.6818	-0.69899	-152.98487
55.6918	-0.69903	-154.06353
55.7018	-0.69896	-158.74531
55.7118	-0.69902	-158.54781
55.7218	-0.69901	-155.60801
55.7318	-0.69898	-157.37547
55.7418	-0.69901	-159.44268
55.7518	-0.69903	-155.20867
55.7618	-0.69896	-155.35294
55.7718	-0.69904	-154.82259
55.7818	-0.699	-153.76222
55.7918	-0.69898	-154.86727
55.8018	-0.69898	-154.3295
55.8118	-0.69901	-154.84102
55.8218	-0.699	-154.61413
55.8318	-0.69901	-156.6935
55.8418	-0.69899	-153.70203
55.8518	-0.69904	-154.0167
55.8618	-0.69903	-155.31292
55.8718	-0.69903	-157.54006
55.8818	-0.69898	-159.08073
55.8918	-0.699	-155.78466
55.9018	-0.69903	-154.95296
55.9118	-0.69901	-155.68105
55.9218	-0.69899	-158.58008
55.9318	-0.699	-156.42796
55.9418	-0.69904	-157.93026
55.9518	-0.69902	-160.2471
55.9618	-0.69901	-158.56762
55.9718	-0.69903	-159.06051
55.9818	-0.699	-156.65501
55.9918	-0.699	-155.12306
56.0018	-0.699	-155.01124
56.0118	-0.69901	-155.74943
56.0218	-0.69901	-156.34518
56.0318	-0.69906	-156.73186
56.0418	-0.69902	-156.95777
56.0518	-0.69898	-155.04446
56.0618	-0.69903	-154.69861
56.0718	-0.69903	-154.4997
56.0818	-0.69901	-154.19961
56.0918	-0.69901	-154.2891
56.1018	-0.69904	-153.83009
56.1118	-0.69903	-151.30709
56.1218	-0.69901	-154.68925
56.1318	-0.69904	-152.62862
56.1418	-0.69898	-153.27709
56.1518	-0.699	-152.26863
56.1618	-0.699	-153.86662
56.1718	-0.69904	-153.20647
56.1818	-0.69903	-152.62486
56.1918	-0.69899	-150.68657
56.2018	-0.69898	-153.19404
56.2118	-0.69902	-156.7055
56.2218	-0.69901	-155.15162
56.2318	-0.69903	-155.41325
56.2418	-0.69901	-156.10925
56.2518	-0.69898	-157.88763
56.2618	-0.69902	-157.18517
56.2718	-0.69899	-157.95993
56.2818	-0.69904	-155.88674
56.2918	-0.69903	-156.2764
56.3018	-0.69901	-156.06298
56.3118	-0.69898	-155.58804
56.3218	-0.69907	-155.12342
56.3318	-0.69903	-155.82647
56.3418	-0.69898	-154.66772
56.3518	-0.69903	-153.30394
56.3618	-0.69898	-153.44995
56.3718	-0.69899	-154.72015
56.3818	-0.69902	-152.59286
56.3918	-0.69905	-156.36301
56.4018	-0.69904	-155.12745
56.4118	-0.69901	-152.25626
56.4218	-0.69898	-155.39774
56.4318	-0.69897	-153.83611
56.4418	-0.69901	-154.37872
56.4518	-0.69902	-154.5766
56.4618	-0.699	-152.56062
56.4718	-0.69902	-154.72311
56.4818	-0.69899	-157.06155
56.4918	-0.69899	-155.16045
56.5018	-0.69903	-154.59308
56.5118	-0.69897	-153.70684
56.5218	-0.69901	-155.55152
56.5318	-0.69902	-154.46929
56.5418	-0.69906	-154.87593
56.5518	-0.69905	-154.2904
56.5618	-0.69905	-153.93604
56.5718	-0.699	-155.58417
56.5818	-0.69901	-156.62044
56.5918	-0.69899	-157.46033
56.6018	-0.69902	-156.9729
56.6118	-0.69898	-155.83319
56.6218	-0.69903	-156.36599
56.6318	-0.69899	-156.41201
56.6418	-0.69904	-156.01465
56.6518	-0.699	-153.66601
56.6618	-0.69897	-156.66789
56.6718	-0.69899	-154.19337
56.6818	-0.69902	-158.83067
56.6918	-0.69901	-157.41192
56.7018	-0.69902	-153.41091
56.7118	-0.69903	-155.59093
56.7218	-0.699	-154.48232
56.7318	-0.69901	-156.15073
56.7418	-0.69901	-155.26371
56.7518	-0.69901	-155.1044
56.7618	-0.69898	-155.95056
56.7718	-0.69899	-156.12449
56.7818	-0.69905	-151.68403
56.7918	-0.69905	-153.08291
56.8018	-0.69906	-155.13042
56.8118	-0.69905	-158.8491
56.8218	-0.69902	-157.45195
56.8318	-0.69899	-153.59689
56.8418	-0.69901	-153.38921
56.8518	-0.69903	-156.86128
56.8618	-0.69903	-157.89432
56.8718	-0.69903	-157.32998
56.8818	-0.69901	-155.48623
56.8918	-0.69904	-154.39474
56.9018	-0.69901	-155.99254
56.9118	-0.69906	-158.15378
56.9218	-0.69904	-156.87283
56.9318	-0.69902	-155.13929
56.9418	-0.69905	-155.37243
56.9518	-0.69901	-153.64533
56.9618	-0.69902	-155.72914
56.9718	-0.69898	-153.08228
56.9818	-0.69902	-152.87176
56.9918	-0.69898	-155.73576
57.0018	-0.69903	-155.98961
57.0118	-0.69897	-155.01293
57.0218	-0.69903	-157.33478
57.0318	-0.69903	-155.1451
57.0418	-0.69899	-152.47875
57.0518	-0.69903	-154.27035
57.0618	-0.699	-159.10923
57.0718	-0.699	-156.08369
57.0818	-0.69901	-155.17736
57.0918	-0.69905	-154.74892
57.1018	-0.699	-156.41503
57.1118	-0.69899	-159.12516
57.1218	-0.69899	-157.7956
57.1318	-0.699	-155.15865
57.1418	-0.69897	-154.55477
57.1518	-0.699	-156.21779
57.1618	-0.69904	-154.70053
57.1718	-0.69902	-155.93943
57.1818	-0.699	-152.29108
57.1918	-0.69898	-153.15237
57.2018	-0.69901	-150.55546
57.2052	-0.699	-160.56053
57.2152	-0.69902	-157.97046
57.2252	-0.69902	-157.61506
57.2352	-0.699	-153.01138
57.2452	-0.69904	-155.87879
57.2552	-0.69901	-154.85296
57.2652	-0.699	-154.61401
57.2752	-0.69906	-157.12288
57.2852	-0.69902	-157.1124
57.2952	-0.69902	-155.82786
57.3052	-0.69899	-154.41849
57.3152	-0.69905	-154.72257
57.3252	-0.69904	-155.31182
57.3352	-0.69906	-159.49571
57.3452	-0.69902	-157.09456
57.3552	-0.69903	-156.62421
57.3652	-0.69899	-156.74075
57.3752	-0.69899	-157.8326
57.3852	-0.69898	-156.47629
57.3952	-0.69903	-153.05677
57.4052	-0.699	-153.6562
57.4152	-0.69899	-154.87015
57.4252	-0.69903	-154.68714
57.4352	-0.69901	-155.55518
57.4452	-0.699	-154.97754
57.4552	-0.69904	-156.94123
57.4652	-0.69896	-158.17442
57.4752	-0.69897	-155.23894
57.4852	-0.69897	-157.191
57.4952	-0.699	-156.28787
57.5052	-0.69904	-158.07491
57.5152	-0.69901	-154.86138
57.5252	-0.69904	-154.98757
57.5352	-0.699	-154.29191
57.5452	-0.69896	-155.91013
57.5552	-0.69901	-156.83004
57.5652	-0.69899	-154.90724
57.5752	-0.69898	-155.38809
57.5852	-0.69903	-160.21424
57.5952	-0.69901	-158.02777
57.6052	-0.69901	-154.3527
57.6152	-0.69897	-154.0601
57.6252	-0.69906	-153.60084
57.6352	-0.69898	-156.87769
57.6452	-0.699	-157.27737
57.6552	-0.69899	-156.87915
57.6652	-0.69902	-151.51537
57.6752	-0.69899	-155.88959
57.6852	-0.69905	-154.64323
57.6952	-0.69899	-158.0803
57.7052	-0.69903	-155.80567
57.7152	-0.69905	-156.26091
57.7252	-0.699	-155.30964
57.7352	-0.69898	-155.93072
57.7452	-0.69901	-155.99481
57.7552	-0.69902	-153.86357
57.7652	-0.69901	-153.88542
57.7752	-0.69898	-156.87793
57.7852	-0.69903	-156.66771
57.7952	-0.69902	-152.03294
57.8052	-0.69903	-153.68512
57.8152	-0.69908	-153.46006
57.8252	-0.69903	-153.6896
57.8352	-0.69901	-152.69873
57.8452	-0.69899	-154.83992
57.8552	-0.699	-155.87382
57.8652	-0.69904	-158.98743
57.8752	-0.69906	-157.67
57.8852	-0.69899	-153.55162
57.8952	-0.69893	-153.53855
57.9052	-0.69899	-153.98736
57.9152	-0.69901	-156.15623
